source_id,ra,dec,pmra,pmdec,radial_velocity,parallax,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
3.30996E+18,69.02237394,15.68390084,95.38836284,-24.19695623,40.61890701,19.91260585,9.133689,9.590262,8.554814
3.2683E+18,50.79637766,2.490018555,51.26105489,-20.75137692,11.18174616,19.91939432,9.309808,9.793065,8.711697
2.5136E+18,35.10928223,1.589176585,150.6769272,-23.5870931,9.702092614,19.93075036,8.773954,9.187359,8.24101
1.23674E+17,47.09311043,31.47814997,64.89349221,-65.71598743,32.07844059,19.95936255,12.266178,13.332834,11.255599
6.3181E+16,56.09154281,20.49907557,1.275932814,-78.34747772,-32.92030169,19.96737282,9.09768,9.531791,8.491036
1.52008E+17,66.37890308,26.29180226,39.83964348,-95.79974758,8.555320246,19.97433691,10.589504,11.320027,9.787922
1.37182E+17,43.9504325,34.47243233,134.3764151,-97.11804109,32.2155775,19.98806304,9.9047165,10.482188,9.21787
2.5136E+18,35.11510473,1.575841272,151.9933759,-25.50122161,10.5161972,19.99877832,13.516264,14.893212,12.358949
1.20117E+17,55.76476354,30.18939827,175.9428566,-153.3743854,48.30553673,20.03192528,8.362089,8.717271,7.886357
3.30552E+18,61.64480101,13.54905042,108.9472753,-17.17250135,36.43340697,20.03602217,12.440936,13.643109,11.364717
2.52023E+18,34.16917619,6.529325301,38.07221835,-22.09777564,-11.51714438,20.04720341,9.125453,9.622559,8.505285
3.20591E+18,66.70325166,-1.724484165,-38.24080818,33.94861096,-3.969820581,20.04909088,7.8987374,8.228725,7.446724
3.33309E+18,84.40492031,6.111618489,92.78908452,-89.76740352,47.53431762,20.06246094,7.4979177,7.8049364,7.0780234
3.40107E+18,82.30793779,19.04653854,110.2888592,-21.81299951,-5.623968945,20.07230356,12.519911,13.590083,11.517241
1.3021E+17,42.88930953,31.16336961,191.7570141,-107.5196356,-11.47407366,20.08180968,11.267847,12.147601,10.371754
3.4046E+18,84.17965427,23.64632383,-113.3049038,-109.7459428,37.63242373,20.084326,11.563491,12.471784,10.648902
1.10231E+16,50.40457884,8.342034442,86.70965102,51.51912012,34.14692448,20.10220659,12.807093,14.131783,11.679275
2.50342E+18,38.09719924,3.382702679,141.1793912,16.22534039,15.69745234,20.13357862,11.217989,12.097898,10.274457
1.34174E+17,39.27779128,32.89122002,81.60173186,30.33678139,-1.213157582,20.13439627,6.094671,6.378594,5.7085843
3.33309E+18,84.46850595,6.104634284,98.27191483,-83.38414218,43.8485811,20.16848369,11.091599,11.947349,10.210303
2.50204E+18,38.8957931,0.856400555,71.59069304,-54.93987239,12.77735616,20.16945479,12.542174,13.683574,11.492741
3.39718E+18,82.40969834,16.97297544,27.52818804,-96.05740103,16.73342865,20.17302625,12.199476,13.278028,11.190013
3.28996E+18,75.80287905,7.785063312,10.14510832,102.21416,-8.259229456,20.19188024,12.85443,14.086174,11.76556
6.13869E+16,51.82424178,21.11382156,-52.71446449,19.78939483,29.73788542,20.19970941,9.853225,10.379686,9.212061
3.339E+18,82.25932979,10.24897446,115.5912039,-71.13133174,-7.30294746,20.19989579,10.415036,11.284481,9.525129
3.32305E+18,88.24581855,7.899069978,24.26307699,-139.0998655,-15.05421842,20.20107573,13.643564,14.841455,12.561384
1.18736E+17,48.60407969,28.00811135,151.1707846,18.72153115,14.21140753,20.20528664,13.076058,14.310994,11.979637
3.44298E+18,84.68869297,29.64804191,-38.62248913,-66.61346272,41.24252692,20.22903846,11.764176,12.740105,10.80907
3.29685E+18,62.29522246,5.822389326,-16.25746319,-14.37422023,-1.754300984,20.23707185,12.749447,13.174675,12.144748
3.40599E+18,72.50335001,16.41194415,84.0404743,-27.11642681,41.29887154,20.24085648,10.176132,10.829313,9.434624
3.3109E+18,66.94642735,14.41766723,100.4867878,-19.20700251,39.59152717,20.24646845,9.211576,9.698178,8.599226
3.30954E+18,68.49436534,15.16353028,105.9632228,-37.03839007,40.54141919,20.26047806,8.267405,8.718328,7.685071
1.72859E+16,48.66367937,12.26885177,148.4321918,-34.74001853,35.06440048,20.29911681,9.675876,10.193808,9.036044
1.15545E+15,43.72617164,1.648552684,119.7818123,7.349955826,21.35754524,20.32014214,13.067726,14.486691,11.898337
3.31151E+18,63.60735566,14.62497288,107.8139373,-14.01548367,38.04333151,20.33080554,8.289951,8.662458,7.7902493
6.02489E+16,47.90806427,19.72664914,156.0082438,-6.223723006,22.83711708,20.33486515,3.9979928,4.613072,3.4389186
3.42458E+18,90.99546305,23.00645116,-38.28361934,-350.6994062,87.13011992,20.33855674,10.486728,11.236953,9.673551
3.3061E+18,67.37974933,11.22226775,37.80009832,58.87953606,16.38337032,20.35496544,11.610811,12.545879,10.6862545
3.30901E+18,71.62699696,15.47193525,86.59406586,-24.64135223,42.04161149,20.35712957,8.126219,8.481213,7.650042
3.30782E+18,67.87267346,13.90340005,91.3344804,-5.317625528,39.89101709,20.38386448,7.629576,7.9253426,7.2208943
2.5174E+18,36.56807203,6.292334721,88.02996144,-50.51529952,3.796548834,20.40651649,6.677606,6.9083934,6.368092
3.30602E+18,66.1838483,10.77199876,102.7775298,-10.22071927,40.54637205,20.4584796,12.990063,14.321095,11.858264
3.30683E+18,66.422573,11.50336208,-36.16953512,40.13795951,8.196660645,20.46225687,11.046045,11.845998,10.196651
3.21793E+18,86.86597198,-1.54452408,70.92154499,39.72401222,41.01716876,20.46272545,12.705564,13.832469,11.668854
5.89148E+16,47.00671404,18.29674542,-145.3294473,43.4723976,-11.6819615,20.46386014,8.799637,9.260597,8.22732
3.45063E+18,90.73029763,32.6347855,80.63860548,-211.7937328,32.08620675,20.47202293,6.113064,6.366451,5.776545
3.65023E+16,56.84657874,11.4781579,52.41544482,236.4321803,-2.564039507,20.47499811,10.671441,11.391367,9.875692
4.92317E+16,65.38235449,21.0397221,104.8842859,-36.05202515,36.48370368,20.48560185,6.670779,6.9138737,6.3304005
1.0585E+17,33.95247533,24.98022928,-88.46428701,-90.20517255,-49.56362637,20.4896297,11.784989,12.693047,10.5914
3.40713E+18,76.90609665,17.85803015,-72.06192888,27.13300548,17.42721187,20.50608504,11.664824,12.580382,10.742096
2.23386E+16,41.08934978,10.9611708,67.38460492,-56.03596446,4.380074188,20.50663539,10.306774,11.300304,9.335908
2.50211E+18,38.5361269,1.105241429,-23.51483547,47.15105455,1.988260652,20.50782611,9.439256,9.937744,8.809155
3.30485E+18,60.2964038,12.09836994,89.60665862,0.515702212,38.68408992,20.51308328,11.322896,12.2279415,10.42238
3.31102E+18,65.39544211,14.40970655,104.1309378,-19.5118942,39.02481865,20.51987931,6.48186,6.7146454,6.1613097
3.39427E+18,80.86059071,16.98083539,18.41544762,-172.1172353,27.09850885,20.53106236,7.9502225,8.277411,7.5037575
4.27164E+16,53.14433968,16.15326441,141.0823075,-14.69224638,32.8128713,20.53385231,12.9808,14.521427,11.777713
3.38738E+18,80.01889131,11.59066053,-43.87513627,-30.05164282,-13.14810416,20.54160297,11.651452,12.640786,10.692887
2.22695E+16,41.48221326,10.66653321,247.1473454,-100.3929538,18.57534747,20.54182852,11.902026,12.964483,10.898244
3.27441E+18,52.97042192,3.357506068,-45.44781667,-213.5610352,-8.341013685,20.54670021,12.334615,13.610326,11.225958
3.31326E+18,68.40863659,16.76238977,97.96006477,-25.50527247,40.27001901,20.55769802,9.152518,9.623272,8.55924
3.30192E+18,60.93859919,9.502097783,-62.54570051,-55.56214546,26.69790898,20.56100767,10.6901455,11.399421,9.90191
1.57351E+17,75.17468113,30.89649902,-74.84933967,-98.10070928,23.39351317,20.56226796,10.415283,11.126905,9.630487
3.32354E+18,89.85210533,8.669568685,-29.77745375,-2.150037571,-10.13543364,20.56790875,11.5960865,12.600397,10.645275
3.29594E+18,71.92491645,12.233959,27.66456491,-38.75167503,32.2790369,20.57612683,10.02705,10.612158,9.333751
5.85033E+15,41.33741195,4.71145611,69.63027828,-40.83546742,23.16190317,20.58357211,5.963036,6.1400414,5.714676
3.40511E+18,72.38424228,15.88863313,86.73038996,-25.49771622,41.36836508,20.58695092,7.58252,7.8946714,7.1571903
1.45056E+17,67.69135093,22.14544921,-28.14435191,-181.4655328,-17.08817595,20.59014131,11.294382,12.203636,10.404125
1.4679E+17,70.37755272,23.3991125,167.609628,-164.746129,-58.11634947,20.59580624,11.348785,12.24259,10.44269
3.22731E+18,76.02628714,-0.649675313,60.65379309,-143.7813961,-40.72586452,20.60754896,8.409934,8.79492,7.8977695
8.27161E+16,37.5073563,17.78199842,23.14482858,26.66641757,-2.869821248,20.61371132,11.563841,12.75842,10.482757
1.8511E+16,39.12960186,6.453713678,85.05988998,-122.2003242,76.13466137,20.62077556,13.845893,15.135125,12.726634
3.26396E+18,54.74513701,0.796441654,57.59122717,-23.71158792,-38.44094885,20.62285439,8.4613695,8.861804,7.9278646
1.47666E+17,69.4670381,24.44072159,-6.12942019,-227.6691217,-53.00947437,20.62591971,11.231531,12.141118,10.33019
4.80614E+16,67.15553759,19.74052516,102.9786376,-38.20152111,40.22887296,20.62704934,8.430403,8.822614,7.914545
4.75411E+16,65.38495322,18.41744468,110.5552628,-32.28391123,38.45867861,20.64269164,6.683846,6.9300814,6.3378963
1.45293E+17,66.57755528,21.47026734,103.2441692,-38.40750708,35.69723673,20.67001449,7.2235975,7.5159864,6.8228498
3.30949E+18,69.38372567,15.14638116,108.3835712,-23.17876096,41.80386947,20.69057342,7.398631,7.706775,6.911387
3.28217E+18,69.49308796,4.66980791,95.45883306,9.033382743,41.12488839,20.69410947,10.897769,11.727505,10.035959
3.4053E+18,74.79341149,16.0715178,72.7034086,-41.2038828,41.33355641,20.70764986,9.728529,10.278839,9.064534
2.61013E+16,39.16186355,12.20777399,240.8348043,-64.40392353,20.86348471,20.71090894,11.097939,11.954516,10.214865
3.42048E+18,76.09019165,27.12310536,21.40517272,-155.9544671,-17.77545128,20.72361447,9.5360365,10.037498,8.908668
4.27685E+16,53.23960909,16.59801526,-24.34245608,-96.00688033,-6.193462144,20.72460486,6.902252,7.170004,6.529534
3.2398E+18,75.86021044,5.096047141,-186.317613,-183.9938925,-65.108583,20.72865313,11.818037,12.756862,10.879003
1.23422E+17,47.91942442,31.25584177,227.4122237,-106.7791255,-24.73672792,20.72968998,10.077686,10.760805,9.301913
3.42967E+18,90.71927369,25.88396916,24.51347265,-72.56306594,-22.86708319,20.73233265,7.793982,8.046867,7.393719
1.69837E+17,62.68135231,32.93433395,144.3545925,-82.68370509,47.79993384,20.74297535,11.378322,12.309038,10.468291
3.31289E+18,67.24950076,16.15897258,117.1099518,-22.73718217,42.16964039,20.744243,6.431078,6.7274337,6.022114
3.3107E+18,64.83449799,14.31635042,107.992513,-17.7858886,38.44631699,20.7528866,11.991074,13.0687895,10.975688
3.40591E+18,72.1280548,16.38840366,86.62158347,-30.42024127,41.49812981,20.75351343,11.648766,12.663389,10.679278
3.40679E+18,71.90694559,18.25858306,84.65342739,-38.32630803,43.58190497,20.75608284,8.3399315,8.723396,7.828895
3.30784E+18,67.01892651,13.8678568,102.1774901,-19.14216353,40.37882903,20.76128853,8.831254,9.264649,8.264827
3.76371E+16,55.08506399,12.7140513,32.02679505,-118.2477721,6.978342729,20.76552594,12.667302,13.803395,11.62155
3.28078E+18,68.12630402,4.138604376,45.44192085,-170.4980937,-37.69877024,20.76641638,12.185694,13.275172,11.076857
3.2398E+18,75.85878064,5.096317338,-181.6510933,-188.6735675,-63.87101447,20.76690273,11.686026,12.600933,10.759419
1.51222E+17,67.16627928,26.21992054,69.34456614,-38.16732813,-17.68981846,20.7793305,10.356751,11.211705,9.473297
3.30765E+18,66.72688874,13.13810541,104.47952,-16.58412644,39.82296701,20.77933645,10.083732,10.737777,9.348179
3.28078E+18,68.12702141,4.138781932,43.45684507,-170.5407973,-38.45841085,20.78621572,10.730202,11.54233,9.869936
3.40638E+18,71.70646972,17.7481944,86.67446242,-32.39786073,41.7912798,20.7946508,9.277067,9.817505,8.620867
7.08138E+16,57.40021091,27.61663057,2.587624628,-101.4696455,30.76512005,20.7996487,11.216316,12.092295,10.340635
3.30954E+18,68.66687546,15.20896987,103.5623908,-35.76095561,44.68143019,20.80159743,11.546209,12.602838,10.514241
5.03273E+16,60.91322644,19.45486892,121.8441425,-33.26433624,35.72073762,20.81680333,9.774549,10.364079,9.085566
3.31149E+18,63.79387786,14.3983764,114.7122767,-18.3446925,37.62239694,20.82764196,10.930037,11.774728,10.058865
5.78331E+16,51.18205558,19.8822473,461.7366465,-240.5361544,41.95674028,20.82956187,13.100457,14.105555,12.110712
3.61106E+16,56.16557381,10.17695138,170.0730468,-230.6600743,6.356928681,20.84165509,8.436968,8.809195,7.933618
6.90273E+16,51.76057894,24.85111675,20.04523219,-128.005978,9.197596056,20.84191304,12.599245,13.631294,11.602124
1.80187E+17,79.04324042,30.58507166,-112.6042682,-71.91299566,7.517331862,20.84197984,10.869081,11.672523,10.021699
3.23644E+18,83.33942512,4.100017251,144.0504725,-33.28478909,2.882093983,20.86028617,10.055612,10.846787,9.210196
3.30073E+18,65.62563199,10.4345983,108.0372955,-5.908809471,39.4622929,20.8796925,11.837524,12.90465,10.832858
3.31118E+18,66.52006217,15.04128814,101.3991255,-22.62607474,39.09886055,20.89547779,11.466524,12.425738,10.517928
4.78135E+16,64.35531347,19.02977997,112.7503774,-29.95752231,38.02877174,20.89561433,10.348603,11.051074,9.570608
3.3089E+18,71.89761966,14.88898092,87.24069486,-24.27804877,41.61247928,20.90492992,10.928127,11.761789,10.062823
1.09051E+17,45.80720287,22.36999728,26.20915721,38.42754312,-2.644962867,20.90697795,10.408258,11.100131,9.641476
3.28415E+18,66.48932507,5.15016513,96.00872491,4.581977306,30.01971313,20.90884178,7.2080383,7.4908814,6.8167887
3.41045E+18,68.42515255,19.01388862,100.3137138,-33.80792171,40.16552131,20.92213763,10.269279,10.958457,9.502004
3.31271E+18,66.90001676,15.58908876,104.9917977,-24.068642,39.39446073,20.92477767,7.2737737,7.56749,6.867645
1.3771E+17,47.49522952,34.5213754,-21.42995669,-6.543066556,4.520572338,20.92729833,12.517606,13.698764,11.455922
3.40125E+18,83.27850397,20.03426308,-93.56579817,-281.4655201,-1.518196007,20.94460007,8.770468,9.236228,8.189925
1.35598E+17,45.26334932,32.31285253,-44.5001879,-124.58118,-92.56525905,20.94687808,9.113779,9.579039,8.520255
1.61207E+17,72.81930281,32.88845989,-75.32748185,-263.0519523,-4.323586958,20.95353771,9.0129175,9.470441,8.4306135
2.97208E+16,47.68155765,13.6431938,155.6585521,-6.377067406,30.60087554,20.97608292,12.562944,13.82304,11.461107
3.38966E+18,83.71478838,13.95586373,-52.52418026,213.4145505,57.88598955,20.98438073,10.948572,11.715337,10.129312
1.62781E+17,62.80163748,26.49535172,58.02972721,-193.6533188,16.10763923,20.98653748,10.258131,10.913974,9.515299
4.19344E+16,52.77235683,14.9321996,87.65573803,-50.22570075,15.90451991,20.99709589,10.895097,11.752132,10.020865
1.54257E+17,71.924712,26.14986739,113.2344963,-83.79024359,39.41048781,21.00301573,10.151809,10.825943,9.394004
3.31243E+18,67.51380909,14.90357785,-18.4294756,-36.47081943,-21.25793175,21.01923029,11.690509,12.6424,10.753604
3.23247E+18,72.00262847,1.525479607,104.9185108,171.4149017,71.53198191,21.0225159,11.200931,12.049545,10.34373
4.53671E+16,61.56773092,15.69803558,118.9120478,-19.77565054,37.54540443,21.02566167,7.6933208,8.015052,7.2529035
3.34219E+18,89.48066164,11.46734978,-29.0938512,-54.52329067,13.87217182,21.03386696,12.733823,14.039653,11.621935
1.58972E+17,69.48084409,29.87841004,-94.01586241,-87.56953837,-50.9502997,21.03830375,13.260505,14.410413,12.096469
5.39423E+16,62.15144047,23.76842474,119.6285733,-43.26938475,36.04557053,21.04548297,9.189675,9.671883,8.580086
3.44763E+18,84.25486603,30.92884375,90.85303381,-80.9618608,-40.95882056,21.07244637,12.756053,13.94571,11.698613
3.31064E+18,64.44920909,13.66170717,109.2531007,-16.84955395,38.04974232,21.0743091,11.770251,12.812274,10.727225
3.40481E+18,72.64129926,15.08334643,85.04052544,-20.20447815,41.14146678,21.0750461,7.555648,7.942994,7.04433
5.60923E+16,49.5828872,18.17117614,-83.13137805,-103.8358665,-80.20253125,21.09565321,7.3596573,7.7022977,6.902937
1.62781E+17,62.79882228,26.49705437,59.47704151,-192.2586678,15.94256965,21.12515809,10.269859,10.925362,9.525063
3.30441E+18,63.61406676,12.43525832,114.7953535,-13.08249434,38.31881345,21.13052134,7.8784366,8.220196,7.4140205
5.02981E+16,61.35751774,19.44201116,122.0638011,-32.6561741,37.57343284,21.14350054,10.833858,11.653789,9.98305
1.05849E+16,49.36066555,7.65578381,166.3602467,-6.236668319,31.35434573,21.14704552,7.2513304,7.559496,6.8340764
1.06086E+16,49.38731718,7.690127112,168.7488387,-6.31383112,31.89629878,21.15569782,7.6029763,7.9369235,7.162157
3.29588E+18,70.37029127,12.00928282,95.02785437,-13.95632009,41.41296317,21.17398465,12.023157,13.14035,10.989732
2.08929E+16,43.92519793,9.122367257,-0.17607537,2.022846704,8.836674769,21.19818559,12.694105,13.885095,11.624983
4.69754E+16,62.67706325,18.42312085,121.3647211,-30.92866597,37.83549463,21.20764849,6.4867163,6.722688,6.157047
2.49789E+18,43.38096408,-0.568999796,95.27810498,-27.05067675,23.76764549,21.23927089,8.937681,9.365513,8.389342
6.53607E+16,59.12052818,22.67340148,176.8284782,-231.5270633,39.68569123,21.25441897,7.667437,8.033276,7.1783834
4.90056E+16,64.74207749,19.90654391,112.938371,-36.62517869,38.49001875,21.26197004,8.414933,8.805397,7.8986874
3.31421E+18,67.37694124,17.86302708,106.2614157,-32.1287011,39.67952909,21.27483814,6.7800336,7.034937,6.4244146
3.30601E+18,66.70153661,10.87104322,96.52450658,-11.97106426,42.77153748,21.2806394,9.084318,9.669312,8.39023
3.31264E+18,68.24816281,15.8188583,100.3858724,-25.53113057,40.66786685,21.28986433,8.4688225,8.861031,7.9487066
4.7345E+16,64.78387715,17.52463437,113.0013514,-28.05326382,37.84735336,21.29438504,8.270035,8.6483555,7.7627068
1.72846E+17,67.42073503,33.14920212,-18.68219466,6.754481178,-6.215811975,21.3021703,9.488566,10.002539,8.85204
3.31275E+18,66.45569613,15.52115394,119.8472103,-9.433094584,65.32586148,21.30814633,11.374796,12.405245,10.421682
3.31214E+18,63.94336824,15.40060341,115.658895,-21.55680471,41.04966624,21.3157276,6.203033,6.4273896,5.8899236
3.31406E+18,66.35477641,17.91521442,109.6256262,-31.42424122,38.48521766,21.31696607,10.607862,11.382038,9.776768
6.2671E+16,51.70972199,23.25812692,-39.78956877,-75.22565959,28.53568007,21.31943429,9.535162,10.036161,8.914521
3.27413E+18,53.59118731,2.685656224,-0.717709263,-3.80237983,19.15197243,21.32132494,10.3843775,11.076224,9.61216
3.24042E+18,78.50779516,5.382293312,0.523349451,10.21641257,82.99758596,21.32690498,11.38445,12.403658,10.418857
8.3678E+15,44.03145912,7.92235474,186.0472932,-44.03915104,34.94833441,21.33864801,9.61729,10.163047,8.959523
8.30652E+16,38.71583752,18.06141062,112.9125499,-45.8983265,31.21243519,21.34000292,11.9014435,13.018652,10.870776
